teamId,TwitterHandle,MSA,FiveThirtyEight
1610612737,ATLHawks,12060,ATL
1610612738,celtics,14460,BOS
1610612739,cavs,17460,CLE
1610612740,PelicansNBA,35380,NOP
1610612741,chicagobulls,16980,CHI
1610612742,dallasmavs,19100,DAL
1610612743,nuggets,19740,DEN
1610612744,warriors,41860,GSW
1610612745,HoustonRockets,26420,HOU
1610612746,LAClippers,31080,LAC
1610612747,Lakers,31080,LAL
1610612748,MiamiHEAT,33060,MIA
1610612749,Bucks,33340,MIL
1610612750,Timberwolves,33460,MIN
1610612751,BrooklynNets,35620,BRK
1610612752,nyknicks,35620,NYK
1610612753,OrlandoMagic,36740,ORL
1610612754,Pacers,26900,IND
1610612755,sixers,37980,PHI
1610612756,Suns,38060,PHO
1610612757,trailblazers,38900,POR
1610612758,SacramentoKings,40900,SAC
1610612759,spurs,41700,SAS
1610612760,okcthunder,36420,OKC
1610612761,Raptors,,TOR
1610612762,utahjazz,41620,UTA
1610612763,memgrizz,32820,MEM
1610612764,WashWizards,47900,WAS
1610612765,DetroitPistons,19820,DET
1610612766,hornets,16740,CHO